OBJECT_NAME,R,G,B,X,Y,Z,VX,VY,VZ,M,RAD,REST,TEMP,COMPLEXITY,COMPLEXITY_SIZE,COMPLEXITY_N
A,1,0,0,-3,-3,0,0.002,22,0,1,1,1,0,CIRCLE,10,10
B,0.8,0.5,0,0,0,0,0,0,0,1000000,2,1,0,,1,1
C,0,1,0,-5,-4,,0,0.003,,1,2,1,0,,4,100
D,1,0.3,0,-15,1.5,,0,0,,100000000,10,1,0,,35,3000
E,0.5,1,0.3,-30,0,0,0,0,0,1,30,1,0,,1,1
F,0.5,1,0.3,-1,1,0,0,0,0,50000000000,1,0.5,0,CIRCLE,20,20
G,0.5,1,1,-60,15,0,0.1,0,0,5.00E+11,2,0.5,0,CIRCLE,10,80
e1,0,1,0,-5,0,0,0,0,,1000000,1,1,0,,4,100
e2,0,1,0,-5,0,0,0.01,0,,1000000,1,1,0,,4,100
beta,0,1,0,-1,0,0,0.1,0,0,100000000,1,0,0,,1,1
alpha,0.5,1,1,2,0,0,-0.2,0,0,10000000,2,1,0,,1,1
gamma,0.5,0,0,0,0,0,-0.02,0,0,5000000000,1.5,0.9,0,CIRCLE,20,20
kappa,0.5,0,0.46,-10,-10,0,0.02,0,0,2000000000,1,0.9,0,CIRCLE,20,20
