SCENARIO_NAME,OBJ_LIST,TIME,INTERACTION_FUNC,TRY_CACHE,REFRESH_OBJ,DT,3D
momtester,F,3000,GRAVITY+KINETICS,FALSE,TRUE,1,FALSE
largemomtester,"F,G",2000,GRAVITY+KINETICS,FALSE,TRUE,0.01,FALSE
restest,"e1,e2",1000,GRAVITY+KINETICS,FALSE,TRUE,1,FALSE
inelastic_fail,"alpha,beta",1000,GRAVITY+KINETICS,FALSE,TRUE,1,FALSE
wrongloc,alpha,1000,GRAVITY+KINETICS,FALSE,TRUE,1,FALSE
SimpleBounce,"alpha,beta",50000,GRAVITY+KINETICS,FALSE,TRUE,0.1,FALSE
Teconservationtester2,"kappa,gamma",100000,GRAVITY+KINETICS,FALSE,TRUE,0.1,FALSE
Teconservationtester3,"kappa,gamma",2000,GRAVITY+KINETICS,FALSE,TRUE,1,FALSE
overlapfailmre,sigma,5000,GRAVITY+KINETICS,FALSE,TRUE,0.1,FALSE
SimpleBounce_step1,"alpha,beta",1000,GRAVITY+KINETICS,FALSE,TRUE,1,FALSE
